1,erythrocytes,B,-,01/12/2020,1,1,2,1
2,plasma,O,-,01/12/2020,2,2,3,1
3,erythrocytes,A,-,01/12/2020,3,3,4,1
4,plasma,AB,+,01/12/2020,1,4,5,1
5,thrombocytes,O,+,01/12/2020,2,1,6,1
6,erythrocytes,A,+,01/12/2020,3,2,7,1
7,plasma,O,+,01/12/2020,1,3,1,1
8,erythrocytes,A,+,01/12/2020,2,4,2,1
9,plasma,B,+,01/12/2020,3,1,3,1
10,thrombocytes,O,+,01/12/2020,1,2,4,1
11,erythrocytes,A,+,01/12/2020,2,3,5,1
12,plasma,O,+,01/12/2020,3,4,6,1
13,erythrocytes,A,+,01/12/2020,1,1,7,1
14,plasma,O,+,01/12/2020,2,2,1,1
15,thrombocytes,O,+,01/12/2020,3,3,2,1
16,erythrocytes,O,+,01/12/2020,1,4,3,1
17,plasma,A,+,01/12/2020,2,1,4,1
18,erythrocytes,A,+,01/12/2020,3,2,5,2
19,plasma,B,+,01/12/2020,1,3,6,2
20,thrombocytes,O,+,01/12/2020,2,4,7,2
21,erythrocytes,A,+,01/12/2020,3,1,1,2
22,plasma,O,+,01/12/2020,1,2,2,2
23,erythrocytes,A,+,01/12/2020,2,3,3,2
24,plasma,B,+,01/12/2020,3,4,4,3
25,thrombocytes,O,-,01/12/2020,1,1,5,3
26,erythrocytes,A,-,01/12/2020,2,2,6,3
27,plasma,AB,+,01/12/2020,3,3,7,3
28,erythrocytes,O,+,01/12/2020,1,4,1,3
29,plasma,A,+,01/12/2020,2,1,2,3
30,thrombocytes,O,+,02/12/2020,3,2,3,1
31,erythrocytes,A,+,02/12/2020,1,3,4,1
32,plasma,O,+,02/12/2020,2,4,5,1
33,erythrocytes,B,+,02/12/2020,3,1,6,1
34,plasma,O,+,02/12/2020,1,2,7,1
35,thrombocytes,A,+,02/12/2020,2,3,1,1
36,erythrocytes,O,+,02/12/2020,3,4,2,1
37,plasma,A,+,02/12/2020,1,1,3,1
38,erythrocytes,O,+,02/12/2020,2,2,4,1
39,plasma,O,-,02/12/2020,3,3,5,1
40,thrombocytes,A,-,02/12/2020,1,4,6,1
41,erythrocytes,O,+,02/12/2020,2,1,7,1
42,plasma,A,+,02/12/2020,3,2,1,1
43,erythrocytes,O,+,02/12/2020,1,3,2,1
44,plasma,A,+,02/12/2020,2,4,3,1
45,thrombocytes,B,+,02/12/2020,3,1,4,1
46,erythrocytes,O,+,02/12/2020,1,2,5,1
47,plasma,A,+,02/12/2020,2,3,6,1
48,erythrocytes,AB,+,02/12/2020,3,4,7,1
49,plasma,O,+,02/12/2020,1,1,1,1
50,thrombocytes,A,+,02/12/2020,2,2,2,1
51,erythrocytes,B,-,02/12/2020,3,3,3,1
52,plasma,O,-,02/12/2020,1,4,4,1
53,erythrocytes,A,-,02/12/2020,2,1,5,1
54,plasma,O,+,02/12/2020,3,2,6,1
55,thrombocytes,A,+,02/12/2020,1,3,7,1
56,erythrocytes,B,+,02/12/2020,2,4,1,1
57,plasma,O,+,02/12/2020,3,1,2,1
58,erythrocytes,A,+,02/12/2020,1,2,3,1
59,plasma,O,+,02/12/2020,2,3,4,1
60,thrombocytes,O,-,02/12/2020,3,4,5,1
61,erythrocytes,A,-,02/12/2020,1,1,6,1
62,plasma,O,+,02/12/2020,2,2,7,1
63,erythrocytes,A,+,02/12/2020,3,3,1,1
64,plasma,O,+,02/12/2020,1,4,2,2
65,thrombocytes,A,+,02/12/2020,2,1,3,2
66,erythrocytes,A,+,02/12/2020,3,2,4,2
67,plasma,B,+,02/12/2020,1,3,5,2
68,erythrocytes,O,+,02/12/2020,2,4,6,2
69,plasma,A,+,02/12/2020,3,1,7,2
70,thrombocytes,AB,+,02/12/2020,1,2,1,3
71,erythrocytes,O,+,02/12/2020,2,3,2,3
72,plasma,A,+,02/12/2020,3,4,3,3
73,erythrocytes,O,+,02/12/2020,1,1,4,3
74,plasma,A,+,02/12/2020,2,2,5,3
75,thrombocytes,O,-,02/12/2020,3,3,6,3
76,erythrocytes,A,-,02/12/2020,1,4,7,1
77,plasma,O,+,02/12/2020,2,1,1,1
78,erythrocytes,A,+,02/12/2020,3,2,2,1
79,plasma,O,+,02/12/2020,1,3,3,1
80,thrombocytes,A,+,02/12/2020,2,4,4,1
81,erythrocytes,O,+,02/12/2020,3,1,5,1
82,plasma,B,+,02/12/2020,1,2,6,1
83,erythrocytes,O,+,02/12/2020,2,3,7,1
84,plasma,A,+,02/12/2020,3,4,1,1
85,thrombocytes,O,+,02/12/2020,1,1,2,1
86,erythrocytes,A,+,02/12/2020,2,2,3,1
87,plasma,O,+,02/12/2020,3,3,4,1
88,erythrocytes,A,+,02/12/2020,1,4,5,1
89,plasma,O,-,02/12/2020,2,1,6,1
90,thrombocytes,A,-,02/12/2020,3,2,7,1
91,erythrocytes,O,+,02/12/2020,1,3,1,1
92,plasma,A,+,02/12/2020,2,4,2,1
93,erythrocytes,A,+,02/12/2020,3,1,3,1
94,plasma,B,+,02/12/2020,1,2,4,1
95,thrombocytes,O,+,02/12/2020,2,3,5,1
96,erythrocytes,A,+,02/12/2020,3,4,6,1
97,plasma,O,+,02/12/2020,1,1,7,1
98,erythrocytes,A,+,02/12/2020,2,2,1,1
99,plasma,A,+,02/12/2020,3,3,2,1
100,thrombocytes,AB,-,02/12/2020,1,4,3,1
101,erythrocytes,B,-,02/12/2020,2,1,4,1
102,plasma,O,-,03/12/2020,3,2,5,1
103,erythrocytes,A,-,03/12/2020,1,3,6,1
104,plasma,A,+,03/12/2020,2,4,7,1
105,thrombocytes,AB,+,03/12/2020,3,1,1,1
106,erythrocytes,A,+,03/12/2020,1,2,2,1
107,plasma,B,+,03/12/2020,2,3,3,1
108,erythrocytes,A,+,03/12/2020,3,4,4,1
109,plasma,O,+,03/12/2020,1,1,5,1
110,thrombocytes,A,+,03/12/2020,2,2,6,2
111,erythrocytes,O,+,03/12/2020,3,3,7,2
112,plasma,A,+,03/12/2020,1,4,1,2
113,erythrocytes,O,-,03/12/2020,2,1,2,2
114,plasma,A,-,03/12/2020,3,2,3,2
115,thrombocytes,A,+,03/12/2020,1,3,4,2
116,erythrocytes,O,+,03/12/2020,2,4,5,3
117,plasma,A,+,03/12/2020,3,1,6,3
118,erythrocytes,O,+,03/12/2020,1,2,7,3
119,plasma,A,+,03/12/2020,2,3,1,3
120,thrombocytes,B,+,03/12/2020,3,4,2,3
121,erythrocytes,A,+,03/12/2020,1,1,3,3
122,plasma,O,+,03/12/2020,2,2,4,1
123,erythrocytes,A,+,03/12/2020,3,3,5,1
124,plasma,O,+,03/12/2020,1,4,6,1
125,thrombocytes,O,-,03/12/2020,2,1,7,1
126,erythrocytes,A,-,03/12/2020,3,2,1,1
127,plasma,A,+,03/12/2020,1,3,2,1
128,erythrocytes,O,+,03/12/2020,2,4,3,1
129,plasma,A,+,03/12/2020,3,1,4,1
130,thrombocytes,O,+,03/12/2020,1,2,5,1
131,erythrocytes,A,+,03/12/2020,2,3,6,1
132,plasma,O,+,04/12/2020,3,4,7,1
133,erythrocytes,AB,+,04/12/2020,1,1,1,1
134,plasma,A,+,04/12/2020,2,2,2,1
135,thrombocytes,O,+,04/12/2020,3,3,3,1
136,erythrocytes,A,+,04/12/2020,1,4,4,1
137,plasma,O,-,04/12/2020,2,1,5,1
138,erythrocytes,A,-,04/12/2020,3,2,6,1
139,plasma,A,+,04/12/2020,1,3,7,1
140,thrombocytes,O,+,04/12/2020,2,4,1,1
141,erythrocytes,A,+,04/12/2020,3,1,2,1
142,plasma,O,+,04/12/2020,1,2,3,1
143,erythrocytes,B,+,04/12/2020,2,3,4,1
144,plasma,A,+,04/12/2020,3,4,5,1
145,thrombocytes,O,-,04/12/2020,1,1,6,1
146,erythrocytes,A,-,04/12/2020,2,2,7,1
147,plasma,A,+,04/12/2020,3,3,1,1
148,erythrocytes,A,+,04/12/2020,1,4,2,1
149,plasma,O,+,04/12/2020,2,1,3,1
150,thrombocytes,O,+,04/12/2020,3,2,4,1
151,erythrocytes,B,-,04/12/2020,1,3,5,1
152,plasma,O,-,04/12/2020,2,4,6,1
153,erythrocytes,A,-,04/12/2020,3,1,7,1
154,plasma,A,+,04/12/2020,1,2,1,1
155,thrombocytes,B,+,04/12/2020,2,3,2,1
156,erythrocytes,A,+,04/12/2020,3,4,3,2
157,plasma,O,+,04/12/2020,1,1,4,2
158,erythrocytes,A,+,04/12/2020,2,2,5,2
159,plasma,O,+,04/12/2020,3,3,6,2
160,thrombocytes,A,+,04/12/2020,1,4,7,2
161,erythrocytes,O,+,04/12/2020,2,1,1,2
162,plasma,O,-,04/12/2020,3,2,2,3
163,erythrocytes,A,-,04/12/2020,1,3,3,3
164,plasma,A,+,04/12/2020,2,4,4,3
165,thrombocytes,O,+,04/12/2020,3,1,5,3
166,erythrocytes,A,+,04/12/2020,1,2,6,3
167,plasma,O,+,04/12/2020,2,3,7,3
168,erythrocytes,AB,+,04/12/2020,3,4,1,1
169,plasma,A,+,04/12/2020,1,1,2,1
170,thrombocytes,O,+,04/12/2020,2,2,3,1
171,erythrocytes,A,+,04/12/2020,3,3,4,1
172,plasma,O,+,04/12/2020,1,4,5,1
173,erythrocytes,O,-,04/12/2020,2,1,6,1
174,plasma,A,-,04/12/2020,3,2,7,1
175,thrombocytes,A,+,04/12/2020,1,3,1,1
176,erythrocytes,O,+,04/12/2020,2,4,2,1
177,plasma,A,+,04/12/2020,3,1,3,1
178,erythrocytes,O,+,04/12/2020,1,2,4,1
179,plasma,B,+,04/12/2020,2,3,5,1
180,thrombocytes,A,+,04/12/2020,3,4,6,1
181,erythrocytes,O,+,04/12/2020,1,1,7,1
182,plasma,O,-,04/12/2020,2,2,1,1
183,erythrocytes,A,-,04/12/2020,3,3,2,1
184,plasma,A,+,04/12/2020,1,4,3,1
185,thrombocytes,O,+,04/12/2020,2,1,4,1
186,erythrocytes,A,+,04/12/2020,3,2,5,1
187,plasma,O,+,04/12/2020,1,3,6,1
188,erythrocytes,A,+,04/12/2020,2,4,7,1
189,plasma,B,+,04/12/2020,3,1,1,1
190,thrombocytes,A,+,04/12/2020,1,2,2,1
191,erythrocytes,O,+,04/12/2020,2,3,3,1
192,plasma,A,+,04/12/2020,3,4,4,1
193,erythrocytes,O,+,05/12/2020,1,1,5,1
194,plasma,A,+,05/12/2020,2,2,6,1
195,thrombocytes,O,+,05/12/2020,3,3,7,1
196,erythrocytes,A,+,05/12/2020,1,4,1,1
197,plasma,AB,+,05/12/2020,2,1,2,1
198,erythrocytes,A,+,05/12/2020,3,2,3,1
199,plasma,O,+,05/12/2020,1,3,4,1
200,thrombocytes,AB,-,05/12/2020,2,4,5,1
201,erythrocytes,B,-,05/12/2020,3,1,6,1
202,plasma,O,-,05/12/2020,1,2,7,2
203,erythrocytes,A,-,05/12/2020,2,3,1,2
204,plasma,A,+,05/12/2020,3,4,2,2
205,thrombocytes,O,+,05/12/2020,1,1,3,2
206,erythrocytes,A,+,05/12/2020,2,2,4,2
207,plasma,O,+,05/12/2020,3,3,5,2
208,erythrocytes,B,+,05/12/2020,1,4,6,3
209,plasma,A,+,05/12/2020,2,1,7,3
210,thrombocytes,O,+,05/12/2020,3,2,1,3
211,erythrocytes,A,+,05/12/2020,1,3,2,3
212,plasma,O,+,05/12/2020,2,4,3,3
213,erythrocytes,A,+,05/12/2020,3,1,4,3
214,plasma,O,-,05/12/2020,1,2,5,1
215,thrombocytes,A,-,05/12/2020,2,3,6,1
216,erythrocytes,A,+,05/12/2020,3,4,7,1
217,plasma,O,+,05/12/2020,1,1,1,1
218,erythrocytes,A,+,05/12/2020,2,2,2,1
219,plasma,AB,+,06/12/2020,3,3,3,1
220,thrombocytes,A,+,06/12/2020,1,4,4,1
221,erythrocytes,O,-,06/12/2020,2,1,5,1
222,plasma,A,-,06/12/2020,3,2,6,1
223,erythrocytes,A,+,06/12/2020,1,3,7,1
224,plasma,O,+,06/12/2020,2,4,1,1
225,thrombocytes,B,+,06/12/2020,3,1,2,1
226,erythrocytes,A,+,06/12/2020,1,2,3,1
227,plasma,O,+,06/12/2020,2,3,4,1
228,erythrocytes,A,+,06/12/2020,3,4,5,1
229,plasma,O,+,06/12/2020,1,1,6,1
230,thrombocytes,A,+,06/12/2020,2,2,7,1
231,erythrocytes,AB,+,06/12/2020,3,3,1,1
232,plasma,A,+,06/12/2020,1,4,2,1
233,erythrocytes,O,+,06/12/2020,2,1,3,1
234,plasma,A,+,06/12/2020,3,2,4,1
235,thrombocytes,O,+,06/12/2020,1,3,5,1
236,erythrocytes,O,-,06/12/2020,2,4,6,1
237,plasma,A,-,06/12/2020,3,1,7,1
238,erythrocytes,A,+,06/12/2020,1,2,1,1
239,plasma,O,+,06/12/2020,2,3,2,1
240,thrombocytes,A,+,06/12/2020,3,4,3,1
241,erythrocytes,O,+,06/12/2020,1,1,4,1
242,plasma,O,+,06/12/2020,2,2,5,1
243,erythrocytes,A,+,06/12/2020,3,3,6,1
244,plasma,O,+,06/12/2020,1,4,7,1
245,thrombocytes,O,+,06/12/2020,2,1,1,1
246,erythrocytes,B,+,07/12/2020,3,2,2,1
247,plasma,A,+,07/12/2020,1,3,3,1
248,erythrocytes,B,+,07/12/2020,2,4,4,2
249,plasma,A,+,07/12/2020,3,1,5,2
250,thrombocytes,O,+,07/12/2020,1,2,6,2
251,erythrocytes,B,-,07/12/2020,2,3,7,2
252,plasma,O,-,07/12/2020,3,4,1,2
253,erythrocytes,A,-,07/12/2020,1,1,2,2
254,plasma,A,+,07/12/2020,2,2,3,3
255,thrombocytes,O,+,07/12/2020,3,3,4,3
256,erythrocytes,A,+,07/12/2020,1,4,5,3
257,plasma,O,+,07/12/2020,2,1,6,3
258,erythrocytes,O,+,07/12/2020,3,2,7,3
259,plasma,AB,+,07/12/2020,1,3,1,3
260,thrombocytes,A,+,07/12/2020,2,4,2,1
261,erythrocytes,O,+,07/12/2020,3,1,3,1
262,plasma,A,+,07/12/2020,1,2,4,1
263,erythrocytes,O,+,07/12/2020,2,3,5,1
264,plasma,A,+,07/12/2020,3,4,6,1
265,thrombocytes,O,-,07/12/2020,1,1,7,1
266,erythrocytes,A,-,07/12/2020,2,2,1,1
267,plasma,O,+,07/12/2020,3,3,2,1
268,erythrocytes,B,+,07/12/2020,1,4,3,1
269,plasma,A,+,07/12/2020,2,1,4,1
270,thrombocytes,O,+,07/12/2020,3,2,5,1
271,erythrocytes,A,+,07/12/2020,1,3,6,1
272,plasma,O,+,07/12/2020,2,4,7,1
273,erythrocytes,A,+,07/12/2020,3,1,1,1
274,plasma,AB,+,07/12/2020,1,2,2,1
275,thrombocytes,A,+,07/12/2020,2,3,3,1
276,erythrocytes,O,+,07/12/2020,3,4,4,1
277,plasma,A,+,07/12/2020,1,1,5,1
278,erythrocytes,O,+,07/12/2020,2,2,6,1
279,plasma,O,-,07/12/2020,3,3,7,1
280,thrombocytes,A,-,07/12/2020,1,4,1,1
281,erythrocytes,A,+,07/12/2020,2,1,2,1
282,plasma,O,+,07/12/2020,3,2,3,1
283,erythrocytes,A,+,07/12/2020,1,3,4,1
284,plasma,O,+,07/12/2020,2,4,5,1
285,thrombocytes,B,+,07/12/2020,3,1,6,1
286,erythrocytes,B,+,07/12/2020,1,2,7,1
287,plasma,A,+,07/12/2020,2,3,1,1
288,erythrocytes,O,+,07/12/2020,3,4,2,1
289,plasma,A,+,07/12/2020,1,1,3,1
290,thrombocytes,O,+,07/12/2020,2,2,4,1
291,erythrocytes,A,+,07/12/2020,3,3,5,1
292,plasma,O,+,07/12/2020,1,4,6,1
293,erythrocytes,A,+,07/12/2020,2,1,7,1
294,plasma,O,+,07/12/2020,3,2,1,2
295,thrombocytes,A,+,07/12/2020,1,3,2,2
296,erythrocytes,AB,+,07/12/2020,2,4,3,2
297,plasma,O,+,07/12/2020,3,1,4,2
298,erythrocytes,A,+,07/12/2020,1,2,5,2
299,plasma,O,+,07/12/2020,2,3,6,2
300,thrombocytes,AB,-,07/12/2020,3,4,7,3
301,erythrocytes,B,-,07/12/2020,1,1,1,3
