1,erythrocytes,B,-,01/12/2020,1,1,2,1
302,plasma,O,-,07/12/2020,2,2,2,3
303,erythrocytes,A,-,07/12/2020,3,3,3,3
304,plasma,A,+,08/12/2020,1,4,4,3
305,thrombocytes,O,+,08/12/2020,2,1,5,3
306,erythrocytes,B,+,08/12/2020,3,2,6,1
307,plasma,A,+,08/12/2020,1,3,7,1
308,erythrocytes,O,+,08/12/2020,2,4,1,1
309,plasma,A,+,08/12/2020,3,1,2,1
310,thrombocytes,O,+,08/12/2020,1,2,3,1
311,erythrocytes,A,+,08/12/2020,2,3,4,1
312,plasma,AB,+,08/12/2020,3,4,5,1
313,erythrocytes,A,+,08/12/2020,1,1,6,1
314,plasma,O,+,08/12/2020,2,2,7,1
315,thrombocytes,A,+,08/12/2020,3,3,1,1
316,erythrocytes,O,+,08/12/2020,1,4,2,1
317,plasma,A,+,08/12/2020,2,1,3,1
318,erythrocytes,O,+,08/12/2020,3,2,4,1
319,plasma,B,+,08/12/2020,1,3,5,1
320,thrombocytes,A,+,08/12/2020,2,4,6,1
321,erythrocytes,O,+,08/12/2020,3,1,7,1
322,plasma,A,+,08/12/2020,1,2,1,1
323,erythrocytes,O,-,08/12/2020,2,3,2,1
324,plasma,A,-,08/12/2020,3,4,3,1
325,thrombocytes,O,+,08/12/2020,1,1,4,1
326,erythrocytes,A,+,08/12/2020,2,2,5,1
327,plasma,O,+,08/12/2020,3,3,6,1
328,erythrocytes,AB,+,08/12/2020,1,4,7,1
329,plasma,A,+,08/12/2020,2,1,1,1
330,thrombocytes,O,+,08/12/2020,3,2,2,1
331,erythrocytes,O,+,08/12/2020,1,3,3,1
332,plasma,B,+,08/12/2020,2,4,4,1
333,erythrocytes,A,+,08/12/2020,3,1,5,1
334,plasma,O,+,08/12/2020,1,2,6,1
335,thrombocytes,B,+,08/12/2020,2,3,7,1
336,erythrocytes,A,+,08/12/2020,3,4,1,1
337,plasma,O,+,08/12/2020,1,1,2,1
338,erythrocytes,A,+,08/12/2020,2,2,3,1
339,plasma,O,+,08/12/2020,3,3,4,1
340,thrombocytes,B,+,08/12/2020,1,4,5,2
341,erythrocytes,A,+,08/12/2020,2,1,6,2
342,plasma,O,+,09/12/2020,3,2,7,2
343,erythrocytes,AB,+,09/12/2020,1,3,1,2
344,plasma,A,+,09/12/2020,2,4,2,2
345,thrombocytes,O,+,09/12/2020,3,1,3,2
346,erythrocytes,A,+,09/12/2020,1,2,4,3
347,plasma,O,+,09/12/2020,2,3,5,3
348,erythrocytes,A,+,09/12/2020,3,4,6,3
349,plasma,A,+,09/12/2020,1,1,7,3
350,thrombocytes,O,+,09/12/2020,2,2,1,3
351,erythrocytes,B,-,09/12/2020,3,3,2,3
352,plasma,O,-,09/12/2020,1,4,3,1
353,erythrocytes,A,-,09/12/2020,2,1,4,1
354,plasma,A,+,09/12/2020,3,2,5,1
355,thrombocytes,O,+,09/12/2020,1,3,6,1
356,erythrocytes,B,+,09/12/2020,2,4,7,1
357,plasma,A,+,09/12/2020,3,1,1,1
358,erythrocytes,O,+,09/12/2020,1,2,2,1
359,plasma,B,+,09/12/2020,2,3,3,1
360,thrombocytes,A,+,09/12/2020,3,4,4,1
361,erythrocytes,O,+,09/12/2020,1,1,5,1
362,plasma,A,+,09/12/2020,2,2,6,1
363,erythrocytes,O,+,09/12/2020,3,3,7,1
364,plasma,AB,+,09/12/2020,1,4,1,1
365,thrombocytes,A,+,09/12/2020,2,1,2,1
366,erythrocytes,O,+,09/12/2020,3,2,3,1
367,plasma,B,+,09/12/2020,1,3,4,1
368,erythrocytes,A,+,09/12/2020,2,4,5,1
369,plasma,O,+,09/12/2020,3,1,6,1
370,thrombocytes,AB,+,09/12/2020,1,2,7,1
371,erythrocytes,A,+,09/12/2020,2,3,1,1
372,plasma,O,+,09/12/2020,3,4,2,1
373,erythrocytes,A,+,09/12/2020,1,1,3,1
374,plasma,O,+,09/12/2020,2,2,4,1
375,thrombocytes,O,-,09/12/2020,3,3,5,1
376,erythrocytes,A,-,09/12/2020,1,4,6,1
377,plasma,A,+,09/12/2020,2,1,7,1
378,erythrocytes,O,+,09/12/2020,3,2,1,1
379,plasma,A,+,09/12/2020,1,3,2,1
380,thrombocytes,O,+,09/12/2020,2,4,3,1
381,erythrocytes,B,+,09/12/2020,3,1,4,1
382,plasma,A,+,09/12/2020,1,2,5,1
383,erythrocytes,O,+,09/12/2020,2,3,6,1
384,plasma,A,+,09/12/2020,3,4,7,1
385,thrombocytes,O,+,09/12/2020,1,1,1,1
386,erythrocytes,A,+,09/12/2020,2,2,2,2
387,plasma,O,+,09/12/2020,3,3,3,2
388,erythrocytes,B,+,09/12/2020,1,4,4,2
389,plasma,A,+,09/12/2020,2,1,5,2
390,thrombocytes,O,+,09/12/2020,3,2,6,2
391,erythrocytes,A,+,09/12/2020,1,3,7,2
392,plasma,AB,+,09/12/2020,2,4,1,3
393,erythrocytes,B,+,09/12/2020,3,1,2,3
394,plasma,A,+,09/12/2020,1,2,3,3
395,thrombocytes,B,+,09/12/2020,2,3,4,3
396,erythrocytes,A,+,09/12/2020,3,4,5,3
397,plasma,O,+,09/12/2020,1,1,6,3
398,erythrocytes,A,+,09/12/2020,2,2,7,1
399,plasma,O,+,09/12/2020,3,3,1,1
400,thrombocytes,AB,-,09/12/2020,1,4,2,1
401,erythrocytes,B,-,09/12/2020,2,1,3,1
402,plasma,O,-,09/12/2020,3,2,4,1
403,erythrocytes,A,-,09/12/2020,1,3,5,1
404,plasma,A,+,09/12/2020,2,4,6,1
405,thrombocytes,O,+,09/12/2020,3,1,7,1
406,erythrocytes,O,+,10/12/2020,1,2,1,1
407,plasma,B,+,10/12/2020,2,3,2,1
408,erythrocytes,A,+,10/12/2020,3,4,3,1
409,plasma,O,+,10/12/2020,1,1,4,1
410,thrombocytes,A,+,10/12/2020,2,2,5,1
411,erythrocytes,O,+,10/12/2020,3,3,6,1
412,plasma,O,+,10/12/2020,1,4,7,1
413,erythrocytes,O,+,10/12/2020,2,1,1,1
414,plasma,A,+,10/12/2020,3,2,2,1
415,thrombocytes,B,+,10/12/2020,1,3,3,1
416,erythrocytes,A,+,10/12/2020,2,4,4,1
417,plasma,O,+,10/12/2020,3,1,5,1
418,erythrocytes,A,+,10/12/2020,1,2,6,1
419,plasma,O,+,10/12/2020,2,3,7,1
420,thrombocytes,A,+,10/12/2020,3,4,1,1
421,erythrocytes,O,-,10/12/2020,1,1,2,1
422,plasma,A,-,10/12/2020,2,2,3,1
423,erythrocytes,A,+,10/12/2020,3,3,4,1
424,plasma,O,+,10/12/2020,1,4,5,1
425,thrombocytes,O,+,10/12/2020,2,1,6,1
426,erythrocytes,B,+,10/12/2020,3,2,7,1
427,plasma,A,+,10/12/2020,1,3,1,1
428,erythrocytes,O,+,10/12/2020,2,4,2,1
429,plasma,B,+,10/12/2020,3,1,3,1
430,thrombocytes,A,+,10/12/2020,1,2,4,1
431,erythrocytes,O,+,10/12/2020,2,3,5,1
432,plasma,A,+,10/12/2020,3,4,6,2
433,erythrocytes,O,+,11/12/2020,1,1,7,2
434,plasma,B,+,11/12/2020,2,2,1,2
435,thrombocytes,A,+,11/12/2020,3,3,2,2
436,erythrocytes,O,+,11/12/2020,1,4,3,2
437,plasma,A,+,11/12/2020,2,1,4,2
438,erythrocytes,O,+,11/12/2020,3,2,5,3
439,plasma,AB,+,11/12/2020,1,3,6,3
440,thrombocytes,A,+,11/12/2020,2,4,7,3
441,erythrocytes,O,+,11/12/2020,3,1,1,3
442,plasma,A,+,11/12/2020,1,2,2,3
443,erythrocytes,O,+,11/12/2020,2,3,3,3
444,plasma,A,+,11/12/2020,3,4,4,1
445,thrombocytes,O,+,11/12/2020,1,1,5,1
446,erythrocytes,O,+,11/12/2020,2,2,6,1
447,plasma,B,+,11/12/2020,3,3,7,1
448,erythrocytes,A,+,11/12/2020,1,4,1,1
449,plasma,O,+,11/12/2020,2,1,2,1
450,thrombocytes,A,+,11/12/2020,3,2,3,1
451,erythrocytes,B,-,11/12/2020,1,3,4,1
452,plasma,O,-,11/12/2020,2,4,5,1
453,erythrocytes,A,-,11/12/2020,3,1,6,1
454,plasma,A,+,11/12/2020,1,2,7,1
455,thrombocytes,O,+,11/12/2020,2,3,1,1
456,erythrocytes,A,+,11/12/2020,3,4,2,1
457,plasma,O,+,11/12/2020,1,1,3,1
458,erythrocytes,B,+,11/12/2020,2,2,4,1
459,plasma,O,+,11/12/2020,3,3,5,1
460,thrombocytes,A,+,11/12/2020,1,4,6,1
461,erythrocytes,O,+,11/12/2020,2,1,7,1
462,plasma,A,+,11/12/2020,3,2,1,1
463,erythrocytes,O,+,11/12/2020,1,3,2,1
464,plasma,A,+,11/12/2020,2,4,3,1
465,thrombocytes,B,+,11/12/2020,3,1,4,1
466,erythrocytes,A,+,12/12/2020,1,2,5,1
467,plasma,O,+,12/12/2020,2,3,6,1
468,erythrocytes,O,-,12/12/2020,3,4,7,1
469,plasma,A,-,12/12/2020,1,1,1,1
470,thrombocytes,A,+,12/12/2020,2,2,2,1
471,erythrocytes,O,+,12/12/2020,3,3,3,1
472,plasma,A,+,12/12/2020,1,4,4,1
473,erythrocytes,O,+,12/12/2020,2,1,5,1
474,plasma,O,+,12/12/2020,3,2,6,1
475,thrombocytes,B,+,12/12/2020,1,3,7,1
476,erythrocytes,A,+,12/12/2020,2,4,1,1
477,plasma,O,+,12/12/2020,3,1,2,1
478,erythrocytes,B,+,12/12/2020,1,2,3,2
479,plasma,B,+,12/12/2020,2,3,4,2
480,thrombocytes,A,+,12/12/2020,3,4,5,2
481,erythrocytes,O,+,12/12/2020,1,1,6,2
482,plasma,A,+,12/12/2020,2,2,7,2
483,erythrocytes,O,+,12/12/2020,3,3,1,2
484,plasma,A,+,12/12/2020,1,4,2,3
485,thrombocytes,O,+,12/12/2020,2,1,3,3
486,erythrocytes,A,+,12/12/2020,3,2,4,3
487,plasma,O,+,12/12/2020,1,3,5,3
488,erythrocytes,AB,+,12/12/2020,2,4,6,3
489,plasma,A,+,12/12/2020,3,1,7,3
490,thrombocytes,O,+,12/12/2020,1,2,1,1
491,erythrocytes,A,+,12/12/2020,2,3,2,1
492,plasma,O,+,12/12/2020,3,4,3,1
493,erythrocytes,B,+,12/12/2020,1,1,4,1
494,plasma,O,+,12/12/2020,2,2,5,1
495,thrombocytes,A,+,12/12/2020,3,3,6,1
496,erythrocytes,O,+,12/12/2020,1,4,7,1
497,plasma,A,+,12/12/2020,2,1,1,1
498,erythrocytes,O,+,12/12/2020,3,2,2,1
499,plasma,A,+,12/12/2020,1,3,3,1
500,thrombocytes,AB,-,12/12/2020,2,4,4,1
501,erythrocytes,B,-,12/12/2020,3,1,5,1
502,plasma,O,-,12/12/2020,1,2,6,1
503,erythrocytes,A,-,12/12/2020,2,3,7,1
504,plasma,O,+,12/12/2020,3,4,1,1
505,thrombocytes,A,+,12/12/2020,1,1,2,1
506,erythrocytes,O,+,12/12/2020,2,2,3,1
507,plasma,A,+,12/12/2020,3,3,4,1
508,erythrocytes,B,+,12/12/2020,1,4,5,1
509,plasma,O,+,12/12/2020,2,1,6,1
510,thrombocytes,A,+,12/12/2020,3,2,7,1
511,erythrocytes,O,+,12/12/2020,1,3,1,1
512,plasma,O,+,12/12/2020,2,4,2,1
513,erythrocytes,A,+,12/12/2020,3,1,3,1
514,plasma,O,+,12/12/2020,1,2,4,1
515,thrombocytes,A,+,12/12/2020,2,3,5,1
516,erythrocytes,A,+,12/12/2020,3,4,6,1
517,plasma,B,+,12/12/2020,1,1,7,1
518,erythrocytes,O,+,12/12/2020,2,2,1,1
519,plasma,A,+,12/12/2020,3,3,2,1
520,thrombocytes,A,+,12/12/2020,1,4,3,1
521,erythrocytes,O,+,12/12/2020,2,1,4,1
522,plasma,A,+,12/12/2020,3,2,5,1
523,erythrocytes,O,-,12/12/2020,1,3,6,1
524,plasma,A,-,12/12/2020,2,4,7,2
525,thrombocytes,A,+,12/12/2020,3,1,1,2
526,erythrocytes,O,+,12/12/2020,1,2,2,2
527,plasma,A,+,12/12/2020,2,3,3,2
528,erythrocytes,O,+,12/12/2020,3,4,4,2
529,plasma,O,+,12/12/2020,1,1,5,2
530,thrombocytes,A,+,12/12/2020,2,2,6,3
531,erythrocytes,O,+,12/12/2020,3,3,7,3
532,plasma,A,+,12/12/2020,1,4,1,3
533,erythrocytes,O,+,12/12/2020,2,1,2,3
534,plasma,A,+,12/12/2020,3,2,3,3
535,thrombocytes,B,+,12/12/2020,1,3,4,3
536,erythrocytes,A,+,12/12/2020,2,4,5,1
537,plasma,O,+,12/12/2020,3,1,6,1
538,erythrocytes,A,+,12/12/2020,1,2,7,1
539,plasma,O,+,12/12/2020,2,3,1,1
540,thrombocytes,A,+,12/12/2020,3,4,2,1
541,erythrocytes,O,+,12/12/2020,1,1,3,1
542,plasma,A,+,12/12/2020,2,2,4,1
543,erythrocytes,O,+,12/12/2020,3,3,5,1
544,plasma,AB,+,12/12/2020,1,4,6,1
545,thrombocytes,A,+,12/12/2020,2,1,7,1
546,erythrocytes,O,+,12/12/2020,3,2,1,1
547,plasma,O,-,12/12/2020,1,3,2,1
548,erythrocytes,A,-,12/12/2020,2,4,3,1
549,plasma,A,+,12/12/2020,3,1,4,1
550,thrombocytes,O,+,12/12/2020,1,2,5,1
551,erythrocytes,B,-,12/12/2020,2,3,6,1
552,plasma,A,+,12/12/2020,3,4,7,1
553,erythrocytes,O,+,12/12/2020,1,1,1,1
554,plasma,O,+,12/12/2020,2,2,2,1
555,thrombocytes,B,+,12/12/2020,3,3,3,1
556,erythrocytes,A,+,12/12/2020,1,4,4,1
557,plasma,O,+,12/12/2020,2,1,5,1
558,erythrocytes,A,+,12/12/2020,3,2,6,1
559,plasma,O,+,12/12/2020,1,3,7,1
560,thrombocytes,A,+,12/12/2020,2,4,1,1
561,erythrocytes,O,+,12/12/2020,3,1,2,1
562,plasma,A,+,12/12/2020,1,2,3,1
563,erythrocytes,B,+,12/12/2020,2,3,4,1
564,plasma,B,+,12/12/2020,3,4,5,1
565,thrombocytes,O,+,12/12/2020,1,1,6,1
566,erythrocytes,AB,+,12/12/2020,2,2,7,1
567,plasma,A,+,12/12/2020,3,3,1,1
568,erythrocytes,O,+,12/12/2020,1,4,2,1
569,plasma,A,+,12/12/2020,2,1,3,1
570,thrombocytes,O,+,12/12/2020,3,2,4,2
571,erythrocytes,O,-,12/12/2020,1,3,5,2
572,plasma,A,-,13/12/2020,2,4,6,2
573,erythrocytes,A,+,13/12/2020,3,1,7,2
574,plasma,O,+,13/12/2020,1,2,1,2
575,thrombocytes,A,+,13/12/2020,2,3,2,2
576,erythrocytes,O,+,13/12/2020,3,4,3,3
577,plasma,A,+,13/12/2020,1,1,4,3
578,erythrocytes,O,+,13/12/2020,2,2,5,3
579,plasma,B,+,13/12/2020,3,3,6,3
580,thrombocytes,A,+,13/12/2020,1,4,7,3
581,erythrocytes,O,+,13/12/2020,2,1,1,3
582,plasma,A,+,13/12/2020,3,2,2,1
583,erythrocytes,AB,+,13/12/2020,1,3,3,1
584,plasma,A,+,13/12/2020,2,4,4,1
585,thrombocytes,O,+,13/12/2020,3,1,5,1
586,erythrocytes,A,+,13/12/2020,1,2,6,1
587,plasma,O,+,13/12/2020,2,3,7,1
588,erythrocytes,A,+,13/12/2020,3,4,1,1
589,plasma,B,+,13/12/2020,1,1,2,1
590,thrombocytes,A,+,13/12/2020,2,2,3,1
591,erythrocytes,O,+,13/12/2020,3,3,4,1
592,plasma,A,+,13/12/2020,1,4,5,1
593,erythrocytes,O,+,13/12/2020,2,1,6,1
594,plasma,A,+,13/12/2020,3,2,7,1
595,thrombocytes,O,+,13/12/2020,1,3,1,1
596,erythrocytes,A,+,13/12/2020,2,4,2,1
597,plasma,O,-,13/12/2020,3,1,3,1
598,erythrocytes,A,-,13/12/2020,1,2,4,1
599,plasma,O,+,13/12/2020,2,3,5,1
600,thrombocytes,AB,-,13/12/2020,3,4,6,1